Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	fall
3.210449218750000000	0.392150878906250000	-2.017211914062500000	-0.251708984375000000	-0.725341796875000000	0.947509765625000000	false
5.918979644775390625	1.896953582763671875	-1.907587051391601562	-0.321533203125000000	-0.651855468750000000	0.959228515625000000	false
9.172058105468750000	3.639221191406250000	-3.221130371093750000	-0.413818359375000000	-0.549560546875000000	0.963867187500000000	false
12.869834899902343750	5.654644966125488281	-4.123592376708984375	-0.517089843750000000	-0.435791015625000000	0.962890625000000000	false
15.010070800781250000	6.370544433593750000	-4.454040527343750000	-0.601562500000000000	-0.329345703125000000	0.958496093750000000	false
17.734956741333007812	6.070661544799804688	-2.191567420959472656	-0.661132812500000000	-0.246582031250000000	0.965820312500000000	false
12.922668457031250000	12.170410156250000000	1.028442382812500000	-0.676513671875000000	-0.162109375000000000	0.992431640625000000	false
9.776496887207031250	10.037875175476074219	-2.917504310607910156	-0.649902343750000000	-0.118408203125000000	1.003417968750000000	false
13.832092285156250000	-5.822753906250000000	3.372192382812500000	-0.640625000000000000	-0.144287109375000000	1.008056640625000000	false
14.603853225708007812	2.059316635131835938	-3.341865539550781250	-0.628417968750000000	-0.179443359375000000	1.004882812500000000	false
9.664916992187500000	3.744506835937500000	-3.575134277343750000	-0.630371093750000000	-0.197753906250000000	1.020507812500000000	false
9.326863288879394531	2.737545967102050781	-2.164840698242187500	-0.613037109375000000	-0.233154296875000000	1.028320312500000000	false
10.600280761718750000	-0.866699218750000000	-1.951599121093750000	-0.596923828125000000	-0.289306640625000000	1.018554687500000000	false
9.629344940185546875	0.534152984619140625	-2.687931060791015625	-0.590820312500000000	-0.308105468750000000	1.025390625000000000	false
9.295654296875000000	-0.662231445312500000	-2.632141113281250000	-0.576416015625000000	-0.336425781250000000	1.027099609375000000	false
9.324097633361816406	-0.316262245178222656	-2.323198318481445312	-0.569824218750000000	-0.362060546875000000	1.026611328125000000	false
9.571838378906250000	-0.303649902343750000	-2.410888671875000000	-0.560791015625000000	-0.387939453125000000	1.028320312500000000	false
9.567809104919433594	0.098347663879394531	-2.648615837097167969	-0.549072265625000000	-0.409179687500000000	1.021240234375000000	false
9.892272949218750000	0.555419921875000000	-2.491760253906250000	-0.534423828125000000	-0.435058593750000000	1.022705078125000000	false
10.117602348327636719	0.277137756347656250	-2.406120300292968750	-0.525146484375000000	-0.465576171875000000	1.019287109375000000	false
10.408020019531250000	0.080871582031250000	-2.359008789062500000	-0.507080078125000000	-0.503173828125000000	1.010498046875000000	false
10.678410530090332031	1.190280914306640625	-3.229570388793945312	-0.489257812500000000	-0.541015625000000000	1.004394531250000000	false
11.795043945312500000	0.906372070312500000	-4.016113281250000000	-0.466064453125000000	-0.581054687500000000	0.998291015625000000	false
14.551734924316406250	-1.444435119628906250	-1.518011093139648438	-0.441894531250000000	-0.637451171875000000	0.979492187500000000	false
15.470886230468750000	-2.366638183593750000	-1.837158203125000000	-0.413818359375000000	-0.710449218750000000	0.945556640625000000	false
11.294770240783691406	4.309630393981933594	-5.807995796203613281	-0.370605468750000000	-0.774414062500000000	0.926269531250000000	false
6.372070312500000000	0.506591796875000000	-2.885437011718750000	-0.311279296875000000	-0.794433593750000000	0.927246093750000000	false
2.037096023559570312	-1.599836349487304688	-0.693106651306152344	-0.236328125000000000	-0.812255859375000000	0.915771484375000000	false
1.264953613281250000	-2.160644531250000000	0.079345703125000000	-0.200439453125000000	-0.831787109375000000	0.892822265625000000	false
3.951406478881835938	1.139616966247558594	-1.358461380004882812	-0.240478515625000000	-0.819335937500000000	0.888671875000000000	false
8.213806152343750000	5.313110351562500000	-2.049255371093750000	-0.325683593750000000	-0.756835937500000000	0.896728515625000000	false
12.768578529357910156	10.326409339904785156	-3.491091728210449219	-0.439697265625000000	-0.651855468750000000	0.919433593750000000	false
13.378906250000000000	11.570739746093750000	-3.697204589843750000	-0.561279296875000000	-0.549316406250000000	0.928955078125000000	false
11.365461349487304688	10.792493820190429688	-2.452039718627929688	-0.651611328125000000	-0.486816406250000000	0.931640625000000000	false
10.591125488281250000	10.144042968750000000	-0.419616699218750000	-0.700439453125000000	-0.462646484375000000	0.927001953125000000	false
9.759712219238281250	-0.871706008911132812	0.857853889465332031	-0.712890625000000000	-0.478515625000000000	0.929199218750000000	false
9.280395507812500000	1.123046875000000000	-3.846740722656250000	-0.710449218750000000	-0.478515625000000000	0.937500000000000000	false
10.527801513671875000	1.130032539367675781	-1.275753974914550781	-0.705322265625000000	-0.474121093750000000	0.936767578125000000	false
10.385131835937500000	-0.834655761718750000	-1.142883300781250000	-0.699707031250000000	-0.478759765625000000	0.936767578125000000	false
9.391522407531738281	-0.177073478698730469	-2.259588241577148438	-0.702392578125000000	-0.478759765625000000	0.931396484375000000	false
9.608459472656250000	-0.604248046875000000	-2.108764648437500000	-0.702392578125000000	-0.476318359375000000	0.934082031250000000	false
9.692931175231933594	-0.614547729492187500	-2.035045623779296875	-0.697265625000000000	-0.476562500000000000	0.936523437500000000	false
9.701538085937500000	-0.085449218750000000	-2.084350585937500000	-0.697021484375000000	-0.481201171875000000	0.939697265625000000	false
9.544706344604492188	-0.115656852722167969	-2.103567123413085938	-0.694335937500000000	-0.485839843750000000	0.942626953125000000	false
9.593200683593750000	0.065612792968750000	-2.069091796875000000	-0.688964843750000000	-0.488281250000000000	0.948242187500000000	false
9.601426124572753906	0.012612342834472656	-2.160501480102539062	-0.686035156250000000	-0.492919921875000000	0.945556640625000000	false
9.609985351562500000	0.297546386718750000	-2.137756347656250000	-0.686035156250000000	-0.495361328125000000	0.945800781250000000	false
9.579014778137207031	0.294160842895507812	-2.050614356994628906	-0.680664062500000000	-0.497802734375000000	0.948486328125000000	false
9.561157226562500000	0.230407714843750000	-2.143859863281250000	-0.677734375000000000	-0.500244140625000000	0.942871093750000000	false
9.575629234313964844	0.062847137451171875	-2.099323272705078125	-0.677734375000000000	-0.500244140625000000	0.948486328125000000	false
9.542846679687500000	0.106811523437500000	-2.124023437500000000	-0.677734375000000000	-0.500244140625000000	0.948486328125000000	false
9.573650360107421875	0.268363952636718750	-2.120518684387207031	-0.675048828125000000	-0.502441406250000000	0.951416015625000000	false
9.568786621093750000	0.257873535156250000	-2.139282226562500000	-0.672363281250000000	-0.502441406250000000	0.951171875000000000	false
9.563684463500976562	0.282406806945800781	-2.162122726440429688	-0.672363281250000000	-0.504882812500000000	0.954101562500000000	false
9.555053710937500000	0.357055664062500000	-2.165222167968750000	-0.672119140625000000	-0.509521484375000000	0.948974609375000000	false
9.557700157165527344	0.297403335571289062	-2.214074134826660156	-0.669433593750000000	-0.509521484375000000	0.948974609375000000	false
9.545898437500000000	0.346374511718750000	-2.331542968750000000	-0.664306640625000000	-0.509765625000000000	0.951416015625000000	false
9.561777114868164062	0.240230560302734375	-2.239871025085449219	-0.663818359375000000	-0.514404296875000000	0.948974609375000000	false
9.591674804687500000	0.250244140625000000	-2.302551269531250000	-0.663818359375000000	-0.514404296875000000	0.948974609375000000	false
9.536767005920410156	0.297999382019042969	-2.212333679199218750	-0.664062500000000000	-0.511962890625000000	0.946044921875000000	false
9.547424316406250000	0.318908691406250000	-2.285766601562500000	-0.664062500000000000	-0.511962890625000000	0.951416015625000000	false
9.531044960021972656	0.243616104125976562	-2.273702621459960938	-0.664306640625000000	-0.509765625000000000	0.954101562500000000	false
9.544372558593750000	0.242614746093750000	-2.299499511718750000	-0.664306640625000000	-0.509765625000000000	0.954101562500000000	false
9.590721130371093750	0.204062461853027344	-2.215814590454101562	-0.664062500000000000	-0.509765625000000000	0.948486328125000000	false
9.552001953125000000	0.329589843750000000	-2.250671386718750000	-0.666992187500000000	-0.509521484375000000	0.954345703125000000	false
9.505248069763183594	0.329995155334472656	-2.286791801452636719	-0.664550781250000000	-0.505126953125000000	0.953613281250000000	false
9.576416015625000000	0.080871582031250000	-2.284240722656250000	-0.667236328125000000	-0.502685546875000000	0.947998046875000000	false
9.589314460754394531	0.139689445495605469	-2.177906036376953125	-0.667480468750000000	-0.498046875000000000	0.956054687500000000	false
9.594726562500000000	0.126647949218750000	-2.172851562500000000	-0.670166015625000000	-0.495605468750000000	0.953125000000000000	false
9.546780586242675781	-0.040483474731445312	-2.292394638061523438	-0.670410156250000000	-0.493164062500000000	0.955810546875000000	false
9.580993652343750000	0.134277343750000000	-2.125549316406250000	-0.675781250000000000	-0.490722656250000000	0.953125000000000000	false
9.543514251708984375	0.052595138549804688	-2.199053764343261719	-0.675781250000000000	-0.488525390625000000	0.950195312500000000	false
9.539794921875000000	-0.146484375000000000	-2.189636230468750000	-0.678710937500000000	-0.483642578125000000	0.955322265625000000	false
9.599947929382324219	0.094413757324218750	-2.178263664245605469	-0.678955078125000000	-0.481445312500000000	0.955322265625000000	false
9.580993652343750000	0.050354003906250000	-2.099609375000000000	-0.678955078125000000	-0.481445312500000000	0.955322265625000000	false
9.590864181518554688	0.041437149047851562	-2.139306068420410156	-0.678955078125000000	-0.479003906250000000	0.952148437500000000	false
9.574890136718750000	0.070190429687500000	-2.127075195312500000	-0.678955078125000000	-0.479003906250000000	0.957763671875000000	false
9.583163261413574219	-0.034904479980468750	-2.090382575988769531	-0.679199218750000000	-0.476806640625000000	0.954833984375000000	false
9.576416015625000000	0.036621093750000000	-2.160644531250000000	-0.678955078125000000	-0.476806640625000000	0.952148437500000000	false
9.585738182067871094	-0.001478195190429688	-2.159857749938964844	-0.681640625000000000	-0.476806640625000000	0.955078125000000000	false
9.590148925781250000	0.022888183593750000	-2.142333984375000000	-0.681640625000000000	-0.476806640625000000	0.952148437500000000	false
9.586477279663085938	0.000286102294921875	-2.122163772583007812	-0.681640625000000000	-0.476806640625000000	0.955078125000000000	false
9.577941894531250000	0.015258789062500000	-2.133178710937500000	-0.681640625000000000	-0.479003906250000000	0.955078125000000000	false
9.594225883483886719	-0.011730194091796875	-2.152180671691894531	-0.678955078125000000	-0.476806640625000000	0.952148437500000000	false
9.587097167968750000	-0.056457519531250000	-2.105712890625000000	-0.681884765625000000	-0.476806640625000000	0.957763671875000000	false
9.596896171569824219	0.007486343383789062	-2.142477035522460938	-0.681640625000000000	-0.481445312500000000	0.955322265625000000	false
9.587097167968750000	-0.007629394531250000	-2.084350585937500000	-0.681396484375000000	-0.481445312500000000	0.949707031250000000	false
9.612560272216796875	-0.036907196044921875	-2.111506462097167969	-0.681396484375000000	-0.481445312500000000	0.952636718750000000	false
9.579467773437500000	0.051879882812500000	-2.104187011718750000	-0.684082031250000000	-0.481445312500000000	0.947265625000000000	false
9.590244293212890625	0.021052360534667969	-2.080798149108886719	-0.681396484375000000	-0.481445312500000000	0.949707031250000000	false
9.584045410156250000	0.042724609375000000	-2.052307128906250000	-0.684082031250000000	-0.481445312500000000	0.952880859375000000	false
9.595847129821777344	0.021004676818847656	-2.072381973266601562	-0.683837890625000000	-0.483642578125000000	0.947509765625000000	false
9.594726562500000000	0.036621093750000000	-2.108764648437500000	-0.681152343750000000	-0.486083984375000000	0.953125000000000000	false
9.573674201965332031	0.040793418884277344	-2.105069160461425781	-0.681152343750000000	-0.486083984375000000	0.953125000000000000	false
9.584045410156250000	0.028991699218750000	-2.102661132812500000	-0.681396484375000000	-0.483642578125000000	0.952880859375000000	false
9.584426879882812500	0.070381164550781250	-2.086424827575683594	-0.678710937500000000	-0.486083984375000000	0.952880859375000000	false
9.590148925781250000	0.083923339843750000	-2.116394042968750000	-0.681396484375000000	-0.483642578125000000	0.952880859375000000	false
9.575057029724121094	0.118041038513183594	-2.072238922119140625	-0.678710937500000000	-0.486083984375000000	0.952880859375000000	false
9.585571289062500000	0.070190429687500000	-2.183532714843750000	-0.681152343750000000	-0.488525390625000000	0.950439453125000000	false
9.577775001525878906	0.028467178344726562	-2.111864089965820312	-0.678466796875000000	-0.488525390625000000	0.947509765625000000	false
9.585571289062500000	0.108337402343750000	-2.148437500000000000	-0.678466796875000000	-0.488525390625000000	0.947509765625000000	false
9.587669372558593750	0.066781044006347656	-2.149581909179687500	-0.681152343750000000	-0.486083984375000000	0.953125000000000000	false
9.579467773437500000	0.080871582031250000	-2.131652832031250000	-0.678466796875000000	-0.490722656250000000	0.953369140625000000	false
9.586167335510253906	0.122666358947753906	-2.131247520446777344	-0.678466796875000000	-0.488525390625000000	0.953125000000000000	false
9.585571289062500000	0.097656250000000000	-2.133178710937500000	-0.678466796875000000	-0.488525390625000000	0.950195312500000000	false
9.572076797485351562	0.060820579528808594	-2.181673049926757812	-0.678222656250000000	-0.490722656250000000	0.950439453125000000	false
9.590148925781250000	0.012207031250000000	-2.169799804687500000	-0.678466796875000000	-0.490722656250000000	0.956054687500000000	false
9.570646286010742188	0.160145759582519531	-2.190232276916503906	-0.678222656250000000	-0.493164062500000000	0.953369140625000000	false
9.571838378906250000	0.054931640625000000	-2.195739746093750000	-0.678466796875000000	-0.488525390625000000	0.953125000000000000	false
9.563875198364257812	0.083565711975097656	-2.172994613647460938	-0.673095703125000000	-0.488525390625000000	0.949951171875000000	false
9.594726562500000000	0.099182128906250000	-2.198791503906250000	-0.675781250000000000	-0.488525390625000000	0.952880859375000000	false
9.577631950378417969	0.070238113403320312	-2.146768569946289062	-0.675781250000000000	-0.488525390625000000	0.952880859375000000	false
9.567260742187500000	0.090026855468750000	-2.153015136718750000	-0.678710937500000000	-0.486083984375000000	0.955566406250000000	false
9.588193893432617188	0.044631958007812500	-2.161002159118652344	-0.678222656250000000	-0.490722656250000000	0.950439453125000000	false
9.576416015625000000	0.161743164062500000	-2.178955078125000000	-0.678710937500000000	-0.486083984375000000	0.952880859375000000	false
9.585309028625488281	0.069117546081542969	-2.143549919128417969	-0.676025390625000000	-0.488525390625000000	0.955810546875000000	false
9.570312500000000000	0.115966796875000000	-2.168273925781250000	-0.676025390625000000	-0.486083984375000000	0.955566406250000000	false
9.579491615295410156	0.071167945861816406	-2.152967453002929688	-0.673339843750000000	-0.486328125000000000	0.949707031250000000	false
9.573364257812500000	0.102233886718750000	-2.119445800781250000	-0.673339843750000000	-0.486328125000000000	0.952636718750000000	false
9.576797485351562500	0.112915039062500000	-2.138400077819824219	-0.675781250000000000	-0.488525390625000000	0.952880859375000000	false
9.580993652343750000	0.042724609375000000	-2.156066894531250000	-0.676025390625000000	-0.483886718750000000	0.949707031250000000	false
9.580349922180175781	0.142693519592285156	-2.192449569702148438	-0.676025390625000000	-0.486083984375000000	0.955566406250000000	false
9.585571289062500000	0.105285644531250000	-2.162170410156250000	-0.676025390625000000	-0.486083984375000000	0.952636718750000000	false
9.558582305908203125	0.149297714233398438	-2.166652679443359375	-0.676025390625000000	-0.488525390625000000	0.955810546875000000	false
9.568786621093750000	0.149536132812500000	-2.165222167968750000	-0.673339843750000000	-0.486083984375000000	0.955322265625000000	false
9.601426124572753906	0.102305412292480469	-2.145028114318847656	-0.673095703125000000	-0.488525390625000000	0.952636718750000000	false
9.573364257812500000	0.180053710937500000	-2.165222167968750000	-0.670654296875000000	-0.488525390625000000	0.955322265625000000	false
9.592652320861816406	0.077009201049804688	-2.149605751037597656	-0.676025390625000000	-0.486083984375000000	0.955566406250000000	false
9.576416015625000000	0.077819824218750000	-2.163696289062500000	-0.676025390625000000	-0.486083984375000000	0.952636718750000000	false
9.565496444702148438	0.094223022460937500	-2.164959907531738281	-0.676025390625000000	-0.488525390625000000	0.955810546875000000	false
9.564208984375000000	0.132751464843750000	-2.140808105468750000	-0.675781250000000000	-0.488525390625000000	0.950195312500000000	false
9.569883346557617188	0.094842910766601562	-2.159667015075683594	-0.673339843750000000	-0.488525390625000000	0.955566406250000000	false
9.570312500000000000	0.114440917968750000	-2.145385742187500000	-0.676025390625000000	-0.488525390625000000	0.955810546875000000	false
9.574484825134277344	0.116920471191406250	-2.177882194519042969	-0.676025390625000000	-0.488525390625000000	0.958496093750000000	false
9.568786621093750000	0.056457519531250000	-2.160644531250000000	-0.676025390625000000	-0.486083984375000000	0.952636718750000000	false
9.586310386657714844	0.137901306152343750	-2.161169052124023438	-0.673095703125000000	-0.488525390625000000	0.952636718750000000	false
9.579467773437500000	0.105285644531250000	-2.172851562500000000	-0.676025390625000000	-0.486083984375000000	0.952636718750000000	false
9.556055068969726562	0.116372108459472656	-2.152562141418457031	-0.675781250000000000	-0.488525390625000000	0.952880859375000000	false
9.573364257812500000	0.131225585937500000	-2.134704589843750000	-0.675781250000000000	-0.488525390625000000	0.952880859375000000	false
9.574341773986816406	0.103712081909179688	-2.160334587097167969	-0.673339843750000000	-0.486328125000000000	0.949707031250000000	false
9.584045410156250000	0.074768066406250000	-2.146911621093750000	-0.673095703125000000	-0.488525390625000000	0.949951171875000000	false
9.571194648742675781	0.114822387695312500	-2.154493331909179688	-0.673095703125000000	-0.488525390625000000	0.952636718750000000	false
9.587097167968750000	0.144958496093750000	-2.149963378906250000	-0.675781250000000000	-0.488525390625000000	0.952880859375000000	false
9.572339057922363281	0.118851661682128906	-2.207970619201660156	-0.673095703125000000	-0.488525390625000000	0.952636718750000000	false
9.573364257812500000	0.105285644531250000	-2.195739746093750000	-0.673339843750000000	-0.486083984375000000	0.955322265625000000	false
9.567499160766601562	0.058031082153320312	-2.192378044128417969	-0.673339843750000000	-0.488525390625000000	0.958251953125000000	false
9.574890136718750000	0.131225585937500000	-2.174377441406250000	-0.673583984375000000	-0.483886718750000000	0.955078125000000000	false
9.577131271362304688	0.093889236450195312	-2.159857749938964844	-0.670654296875000000	-0.488525390625000000	0.952636718750000000	false
9.573364257812500000	0.099182128906250000	-2.166748046875000000	-0.676025390625000000	-0.486083984375000000	0.952636718750000000	false
9.577846527099609375	0.159692764282226562	-2.162742614746093750	-0.673339843750000000	-0.486083984375000000	0.958007812500000000	false
9.568786621093750000	0.088500976562500000	-2.189636230468750000	-0.673339843750000000	-0.486083984375000000	0.958007812500000000	false
9.568262100219726562	0.116944313049316406	-2.193570137023925781	-0.673339843750000000	-0.486328125000000000	0.952636718750000000	false
9.577941894531250000	0.109863281250000000	-2.162170410156250000	-0.673339843750000000	-0.486083984375000000	0.955322265625000000	false
9.580993652343750000	0.123596191406250000	-2.180480957031250000	-0.673339843750000000	-0.486083984375000000	0.958007812500000000	false
9.568929672241210938	0.077199935913085938	-2.214980125427246094	-0.673339843750000000	-0.486083984375000000	0.955322265625000000	false
9.574747085571289062	0.100255012512207031	-2.193570137023925781	-0.673339843750000000	-0.486328125000000000	0.952636718750000000	false
9.570312500000000000	0.103759765625000000	-2.217102050781250000	-0.673339843750000000	-0.486083984375000000	0.958007812500000000	false
9.575080871582031250	0.084614753723144531	-2.166652679443359375	-0.673583984375000000	-0.483886718750000000	0.960693359375000000	false
9.561157226562500000	0.100708007812500000	-2.265930175781250000	-0.670654296875000000	-0.486328125000000000	0.955078125000000000	false
9.560227394104003906	0.062966346740722656	-2.205872535705566406	-0.670654296875000000	-0.488525390625000000	0.955322265625000000	false
9.579467773437500000	0.119018554687500000	-2.244567871093750000	-0.673339843750000000	-0.488525390625000000	0.958251953125000000	false
9.576964378356933594	0.164794921875000000	-2.208542823791503906	-0.667968750000000000	-0.488525390625000000	0.958007812500000000	false
9.588623046875000000	0.196838378906250000	-2.207946777343750000	-0.670654296875000000	-0.490966796875000000	0.961181640625000000	false
9.562849998474121094	0.136566162109375000	-2.219676971435546875	-0.673095703125000000	-0.490966796875000000	0.958496093750000000	false
9.556579589843750000	0.059509277343750000	-2.273559570312500000	-0.670410156250000000	-0.493164062500000000	0.961425781250000000	false
9.568381309509277344	0.064134597778320312	-2.282691001892089844	-0.670654296875000000	-0.490966796875000000	0.961181640625000000	false
9.553527832031250000	0.144958496093750000	-2.169799804687500000	-0.667968750000000000	-0.490966796875000000	0.958251953125000000	false
9.575891494750976562	0.408840179443359375	-2.173542976379394531	-0.667968750000000000	-0.490966796875000000	0.958251953125000000	false
9.570312500000000000	0.373840332031250000	-2.180480957031250000	-0.667480468750000000	-0.495605468750000000	0.953125000000000000	false
9.560990333557128906	0.297117233276367188	-2.195477485656738281	-0.667968750000000000	-0.493164062500000000	0.961181640625000000	false
9.573364257812500000	0.282287597656250000	-2.259826660156250000	-0.665039062500000000	-0.493408203125000000	0.958251953125000000	false
9.566998481750488281	0.208187103271484375	-2.259564399719238281	-0.667968750000000000	-0.490966796875000000	0.955322265625000000	false
9.579467773437500000	0.169372558593750000	-2.250671386718750000	-0.667724609375000000	-0.493408203125000000	0.958496093750000000	false
9.567880630493164062	0.226020812988281250	-2.257442474365234375	-0.667968750000000000	-0.490966796875000000	0.960937500000000000	false
9.567260742187500000	0.154113769531250000	-2.227783203125000000	-0.670898437500000000	-0.488525390625000000	0.963623046875000000	false
9.560918807983398438	0.161767005920410156	-2.251100540161132812	-0.665283203125000000	-0.488769531250000000	0.957763671875000000	false
9.570312500000000000	0.140380859375000000	-2.253723144531250000	-0.665283203125000000	-0.488769531250000000	0.955078125000000000	false
9.579229354858398438	0.132465362548828125	-2.230906486511230469	-0.667968750000000000	-0.488525390625000000	0.958007812500000000	false
9.565734863281250000	0.190734863281250000	-2.207946777343750000	-0.667968750000000000	-0.488525390625000000	0.958007812500000000	false
9.574341773986816406	0.127959251403808594	-2.242708206176757812	-0.665283203125000000	-0.488769531250000000	0.955078125000000000	false
9.550476074218750000	0.129699707031250000	-2.215576171875000000	-0.667968750000000000	-0.488525390625000000	0.960693359375000000	false
9.556889533996582031	0.175070762634277344	-2.281761169433593750	-0.667968750000000000	-0.488525390625000000	0.958007812500000000	false
9.564208984375000000	0.132751464843750000	-2.177429199218750000	-0.667968750000000000	-0.488525390625000000	0.960693359375000000	false
9.572052955627441406	0.191712379455566406	-2.239441871643066406	-0.665283203125000000	-0.488769531250000000	0.955078125000000000	false
9.568786621093750000	0.120544433593750000	-2.178955078125000000	-0.667968750000000000	-0.488525390625000000	0.960693359375000000	false
9.559202194213867188	0.160312652587890625	-2.226901054382324219	-0.667968750000000000	-0.488525390625000000	0.958007812500000000	false
9.574890136718750000	0.143432617187500000	-2.227783203125000000	-0.665283203125000000	-0.488769531250000000	0.957763671875000000	false
9.555816650390625000	0.138640403747558594	-2.223634719848632812	-0.668212890625000000	-0.486328125000000000	0.960693359375000000	false
9.574890136718750000	0.181579589843750000	-2.239990234375000000	-0.667968750000000000	-0.488525390625000000	0.955322265625000000	false
9.568619728088378906	0.115704536437988281	-2.194976806640625000	-0.667968750000000000	-0.488525390625000000	0.955322265625000000	false
9.555053710937500000	0.198364257812500000	-2.255249023437500000	-0.667968750000000000	-0.488525390625000000	0.960693359375000000	false
9.564518928527832031	0.106668472290039062	-2.168655395507812500	-0.670654296875000000	-0.488525390625000000	0.960937500000000000	false
9.555053710937500000	0.137329101562500000	-2.243041992187500000	-0.670654296875000000	-0.486328125000000000	0.955078125000000000	false
9.578013420104980469	0.129699707031250000	-2.233767509460449219	-0.670654296875000000	-0.488525390625000000	0.955322265625000000	false
9.585571289062500000	0.152587890625000000	-2.230834960937500000	-0.670898437500000000	-0.486328125000000000	0.960693359375000000	false
9.568119049072265625	0.145435333251953125	-2.190589904785156250	-0.670654296875000000	-0.488525390625000000	0.958251953125000000	false
9.567260742187500000	0.120544433593750000	-2.188110351562500000	-0.667968750000000000	-0.488525390625000000	0.955322265625000000	false
9.571146965026855469	0.116515159606933594	-2.146363258361816406	-0.670654296875000000	-0.488525390625000000	0.958251953125000000	false
9.568786621093750000	0.146484375000000000	-2.194213867187500000	-0.670654296875000000	-0.488525390625000000	0.955322265625000000	false
9.569096565246582031	0.198841094970703125	-2.168011665344238281	-0.670654296875000000	-0.488525390625000000	0.955322265625000000	false
9.577941894531250000	0.163269042968750000	-2.166748046875000000	-0.670654296875000000	-0.488525390625000000	0.952636718750000000	false
9.591889381408691406	0.183248519897460938	-2.161455154418945312	-0.670654296875000000	-0.488525390625000000	0.955322265625000000	false
9.573364257812500000	0.173950195312500000	-2.149963378906250000	-0.673339843750000000	-0.488525390625000000	0.958251953125000000	false
9.579610824584960938	0.142574310302734375	-2.175641059875488281	-0.675781250000000000	-0.488525390625000000	0.952880859375000000	false
9.570312500000000000	0.167846679687500000	-2.160644531250000000	-0.670654296875000000	-0.488525390625000000	0.958251953125000000	false
9.582567214965820312	0.156998634338378906	-2.165269851684570312	-0.673095703125000000	-0.488525390625000000	0.952636718750000000	false